latitude,longitude,pwat_inches,index_right,id,name
41.77620586638964,-84.24186135763745,0.18661417,21,MI,Michigan
41.772334293600736,-84.20612104840899,0.18897639,21,MI,Michigan
41.768452356046716,-84.17038477598766,0.19212599,21,MI,Michigan
41.764560055378865,-84.13465255046265,0.1944882,21,MI,Michigan
41.760657393252686,-84.09892438191582,0.196063,21,MI,Michigan
41.756744371327976,-84.06320028042211,0.19685039,21,MI,Michigan
41.7528209912688,-84.02748025604905,0.19685039,21,MI,Michigan
41.7488872547435,-83.99176431885701,0.19488189,21,MI,Michigan
41.744943163424686,-83.95605247889921,0.18818898,21,MI,Michigan
41.740988718989286,-83.92034474622153,0.18622048,21,MI,Michigan
41.73702392311842,-83.88464113086269,0.17874016,21,MI,Michigan
41.73304877749757,-83.84894164285407,0.17559056,21,MI,Michigan
41.72906328381635,-83.81324629221979,0.17480315,21,MI,Michigan
41.72506744376876,-83.77755508897661,0.17519684,21,MI,Michigan
42.02909173670173,-86.53286315635938,0.18582676,21,MI,Michigan
42.02588558731333,-86.49687192622753,0.18700787,21,MI,Michigan
42.02266897269845,-86.46088407696567,0.1874016,21,MI,Michigan
42.01944189423181,-86.4248996190999,0.18779528,21,MI,Michigan
42.016204353292565,-86.38891856315013,0.18818898,21,MI,Michigan
42.01295635126414,-86.35294091963038,0.18779528,21,MI,Michigan
42.009697889534436,-86.31696669904812,0.18858267,21,MI,Michigan
42.006428969495715,-86.28099591190494,0.18897639,21,MI,Michigan
42.00314959254458,-86.24502856869611,0.18858267,21,MI,Michigan
41.999859760082074,-86.20906467991074,0.19094488,21,MI,Michigan
41.99655947351354,-86.17310425603159,0.19251968,21,MI,Michigan
41.99324873424876,-86.13714730753532,0.19055119,21,MI,Michigan
41.98992754370183,-86.10119384489218,0.18858267,21,MI,Michigan
41.986595903291224,-86.0652438785662,0.18779528,21,MI,Michigan
41.98325381443985,-86.02929741901522,0.18543307,21,MI,Michigan
41.979901278574864,-85.99335447669051,0.18464567,21,MI,Michigan
41.97653829712794,-85.95741506203728,0.18582676,21,MI,Michigan
41.97316487153496,-85.92147918549415,0.18503937,21,MI,Michigan
41.969781003236264,-85.88554685749347,0.18425196,21,MI,Michigan
41.966386693676526,-85.84961808846128,0.18346456,21,MI,Michigan
41.962981944304794,-85.81369288881706,0.18385828,21,MI,Michigan
41.95956675657442,-85.77777126897399,0.18385828,21,MI,Michigan
41.95614113194317,-85.74185323933875,0.18503937,21,MI,Michigan
41.952705071873176,-85.70593881031164,0.18622048,21,MI,Michigan
41.94925857783084,-85.6700279922864,0.1874016,21,MI,Michigan
41.94580165128701,-85.63412079565029,0.18779528,21,MI,Michigan
41.942334293716826,-85.59821723078414,0.18897639,21,MI,Michigan
41.938856506599784,-85.56231730806223,0.18818898,21,MI,Michigan
41.935368291419714,-85.52642103785223,0.18779528,21,MI,Michigan
41.931869649664854,-85.49052843051527,0.18661417,21,MI,Michigan
41.92836058282771,-85.45463949640612,0.18543307,21,MI,Michigan
41.92484109240518,-85.4187542458726,0.18661417,21,MI,Michigan
41.92131117989849,-85.38287268925626,0.18700787,21,MI,Michigan
41.91777084681317,-85.34699483689184,0.1874016,21,MI,Michigan
41.91422009465914,-85.3111206991075,0.18858267,21,MI,Michigan
41.91065892495061,-85.27525028622466,0.18858267,21,MI,Michigan
41.90708733920618,-85.23938360855828,0.18779528,21,MI,Michigan
41.90350533894874,-85.20352067641647,0.1874016,21,MI,Michigan
41.89991292570547,-85.16766150010068,0.18622048,21,MI,Michigan
41.896310101008005,-85.13180608990552,0.18661417,21,MI,Michigan
41.89269686639219,-85.09595445611916,0.18700787,21,MI,Michigan
41.889073223398256,-85.06010660902268,0.1874016,21,MI,Michigan
41.8854391735707,-85.02426255889065,0.1874016,21,MI,Michigan
41.88179471845843,-84.9884223159907,0.18700787,21,MI,Michigan
41.878139859614606,-84.9525858905838,0.18622048,21,MI,Michigan
41.87447459859675,-84.91675329292394,0.18622048,21,MI,Michigan
41.870798936966615,-84.8809245332584,0.18622048,21,MI,Michigan
41.86711287629042,-84.8450996218275,0.18543307,21,MI,Michigan
41.863416418138605,-84.80927856886484,0.18464567,21,MI,Michigan
41.85970956408586,-84.77346138459711,0.18385828,21,MI,Michigan
41.85599231571137,-84.73764807924397,0.18267716,21,MI,Michigan
41.85226467459841,-84.70183866301835,0.18267716,21,MI,Michigan
41.84852664233476,-84.6660331461261,0.18228348,21,MI,Michigan
41.84477822051239,-84.63023153876622,0.18307087,21,MI,Michigan
41.8410194107276,-84.5944338511307,0.18464567,21,MI,Michigan
41.83725021458099,-84.55864009340462,0.18543307,21,MI,Michigan
41.83347063367751,-84.52285027576602,0.18503937,21,MI,Michigan
41.82968066962633,-84.48706440838583,0.18464567,21,MI,Michigan
41.82588032404095,-84.45128250142818,0.18464567,21,MI,Michigan
41.82206959853923,-84.41550456505007,0.1874016,21,MI,Michigan
41.81824849474323,-84.37973060940135,0.18700787,21,MI,Michigan
41.81441701427937,-84.34396064462487,0.18582676,21,MI,Michigan
41.810575158778335,-84.3081946808565,0.18464567,21,MI,Michigan
41.806722929875065,-84.27243272822477,0.18503937,21,MI,Michigan
41.80286032920884,-84.23667479685133,0.18464567,21,MI,Michigan
41.798987358423204,-84.2009208968505,0.18622048,21,MI,Michigan
41.79510401916605,-84.16517103832967,0.18700787,21,MI,Michigan
41.79121031308942,-84.1294252313889,0.19015747,21,MI,Michigan
41.78730624184976,-84.09368348612117,0.19527559,21,MI,Michigan
41.783391807107726,-84.05794581261216,0.19724411,21,MI,Michigan
41.7794670105283,-84.02221222094033,0.1988189,21,MI,Michigan
41.77553185378068,-83.98648272117714,0.1976378,21,MI,Michigan
41.77158633853843,-83.9507573233866,0.19173229,21,MI,Michigan
41.767630466479275,-83.91503603762544,0.18976378,21,MI,Michigan
41.7636642392853,-83.87931887394325,0.18070868,21,MI,Michigan
41.759687658642804,-83.84360584238237,0.17637795,21,MI,Michigan
41.7557007262424,-83.80789695297767,0.17519684,21,MI,Michigan
41.75170344377894,-83.77219221575683,0.17519684,21,MI,Michigan
41.74769581295155,-83.73649164074004,0.17677164,21,MI,Michigan
41.743677835463586,-83.7007952379405,0.17834647,21,MI,Michigan
41.73964951302272,-83.6651030173636,0.17834647,21,MI,Michigan
41.73561084734083,-83.62941498900761,0.17913386,21,MI,Michigan
41.73156184013409,-83.59373116286343,0.17992127,21,MI,Michigan
42.05261967555043,-86.49254713505235,0.18818898,21,MI,Michigan
42.04940189795545,-86.45654541278861,0.18818898,21,MI,Michigan
42.046173652750774,-86.42054708588273,0.18858267,21,MI,Michigan
42.04293494131623,-86.38455216486648,0.18779528,21,MI,Michigan
42.039685765036076,-86.34856066026549,0.18858267,21,MI,Michigan
42.036426125298966,-86.31257258259916,0.18897639,21,MI,Michigan
42.03315602349785,-86.27658794238073,0.18937008,21,MI,Michigan
42.02987546103012,-86.24060675011731,0.18976378,21,MI,Michigan
42.02658443929754,-86.20462901630964,0.18976378,21,MI,Michigan
42.02328295970623,-86.16865475145221,0.19015747,21,MI,Michigan
42.019971023666706,-86.13268396603343,0.19133858,21,MI,Michigan
42.01664863259386,-86.09671667053522,0.18937008,21,MI,Michigan
42.01331578790689,-86.06075287543325,0.18937008,21,MI,Michigan
42.00997249102947,-86.02479259119701,0.18818898,21,MI,Michigan
42.00661874338959,-85.98883582828961,0.18661417,21,MI,Michigan
42.003254546419576,-85.95288259716762,0.18622048,21,MI,Michigan
41.99987990155618,-85.91693290828147,0.18582676,21,MI,Michigan
41.99649481024046,-85.88098677207518,0.18543307,21,MI,Michigan
41.99309927391789,-85.84504419898622,0.18385828,21,MI,Michigan
41.989693294038254,-85.8091051994457,0.18385828,21,MI,Michigan
41.98627687205577,-85.77316978387847,0.18346456,21,MI,Michigan
41.9828500094289,-85.7372379627028,0.18425196,21,MI,Michigan
41.97941270762057,-85.70130974633042,0.18582676,21,MI,Michigan
41.975964968098005,-85.66538514516662,0.18700787,21,MI,Michigan
41.97250679233281,-85.62946416961034,0.18779528,21,MI,Michigan
41.96903818180093,-85.59354683005381,0.18858267,21,MI,Michigan
41.965559137982645,-85.55763313688277,0.18818898,21,MI,Michigan
41.96206966236262,-85.52172310047649,0.18818898,21,MI,Michigan
41.958569756429796,-85.48581673120765,0.18779528,21,MI,Michigan
41.955059421677596,-85.44991403944226,0.18779528,21,MI,Michigan
41.95153865960362,-85.41401503553982,0.18818898,21,MI,Michigan
41.94800747170994,-85.37811972985315,0.18700787,21,MI,Michigan
41.94446585950293,-85.34222813272851,0.18622048,21,MI,Michigan
41.940913824493215,-85.30634025450541,0.18622048,21,MI,Michigan
41.93735136819594,-85.27045610551681,0.1874016,21,MI,Michigan
41.93377849213042,-85.23457569608894,0.18779528,21,MI,Michigan
41.93019519782037,-85.19869903654131,0.18661417,21,MI,Michigan
41.92660148679388,-85.1628261371867,0.18622048,21,MI,Michigan
41.92299736058326,-85.1269570083312,0.18661417,21,MI,Michigan
41.919382820725275,-85.09109166027423,0.18700787,21,MI,Michigan
41.915757868760934,-85.05523010330819,0.18700787,21,MI,Michigan
41.91212250623564,-85.01937234771901,0.18700787,21,MI,Michigan
41.908476734698986,-84.98351840378558,0.18622048,21,MI,Michigan
41.9048205557051,-84.94766828178012,0.18582676,21,MI,Michigan
41.901153970812274,-84.91182199196805,0.18622048,21,MI,Michigan
41.897476981583125,-84.87597954460779,0.18622048,21,MI,Michigan
41.89378958958465,-84.84014094995092,0.18543307,21,MI,Michigan
41.89009179638814,-84.80430621824235,0.18425196,21,MI,Michigan
41.88638360356922,-84.7684753597199,0.18346456,21,MI,Michigan
41.88266501270778,-84.73264838461444,0.18267716,21,MI,Michigan
41.87893602538806,-84.69682530315015,0.18188976,21,MI,Michigan
41.875196643198585,-84.66100612554408,0.18188976,21,MI,Michigan
41.87144686773222,-84.62519086200626,0.18228348,21,MI,Michigan
41.86768670058618,-84.5893795227401,0.18464567,21,MI,Michigan
41.86391614336183,-84.55357211794154,0.18464567,21,MI,Michigan
41.86013519766495,-84.51776865779988,0.18543307,21,MI,Michigan
41.856343865105664,-84.4819691524973,0.18543307,21,MI,Michigan
41.85254214729832,-84.44617361220878,0.18661417,21,MI,Michigan
41.84873004586157,-84.41038204710253,0.18622048,21,MI,Michigan
41.844907562418406,-84.37459446733948,0.1874016,21,MI,Michigan
41.84107469859608,-84.33881088307362,0.18779528,21,MI,Michigan
41.83723145602613,-84.30303130445162,0.18582676,21,MI,Michigan
41.8333778363444,-84.26725574161338,0.18385828,21,MI,Michigan
41.829513841191044,-84.2314842046913,0.18425196,21,MI,Michigan
41.82563947221052,-84.19571670381089,0.18543307,21,MI,Michigan
41.82175473105147,-84.15995324909045,0.18622048,21,MI,Michigan
41.81785961936695,-84.124193850641,0.18897639,21,MI,Michigan
41.813954138814196,-84.08843851856653,0.19133858,21,MI,Michigan
41.810038291054816,-84.05268726296367,0.19409448,21,MI,Michigan
41.80611207775463,-84.01694009392185,0.1984252,21,MI,Michigan
41.80217550058376,-83.98119702152337,0.2007874,21,MI,Michigan
41.7982285612166,-83.94545805584323,0.19960631,21,MI,Michigan
41.79427126133184,-83.90972320694908,0.1992126,21,MI,Michigan
41.79030360261244,-83.87399248490141,0.18425196,21,MI,Michigan
41.78632558674559,-83.83826589975331,0.17755906,21,MI,Michigan
41.782337215422785,-83.80254346155056,0.17559056,21,MI,Michigan
41.77833849033979,-83.76682518033164,0.17519684,21,MI,Michigan
41.77432941319664,-83.73111106612777,0.17559056,21,MI,Michigan
41.77030998569758,-83.69540112896266,0.17716536,21,MI,Michigan
41.76628020955122,-83.6596953788528,0.17716536,21,MI,Michigan
41.76224008647033,-83.62399382580708,0.17795275,21,MI,Michigan
41.75818961817196,-83.58829647982719,0.17913386,21,MI,Michigan
41.75412880637749,-83.55260335090736,0.18031496,21,MI,Michigan
41.75005765281251,-83.51691444903423,0.18307087,21,MI,Michigan
41.745976159206776,-83.48122978418724,0.18503937,21,MI,Michigan
42.0793528182219,-86.48821895905616,0.18779528,21,MI,Michigan
42.076133877478554,-86.45220335325263,0.18937008,21,MI,Michigan
42.072904465367095,-86.41619114677485,0.18897639,21,MI,Michigan
42.06966458326808,-86.38018235016648,0.18897639,21,MI,Michigan
42.06641423256648,-86.34417697396486,0.18858267,21,MI,Michigan
42.063153414651715,-86.30817502870121,0.18897639,21,MI,Michigan
42.0598821309175,-86.2721765249006,0.18976378,21,MI,Michigan
42.05660038276199,-86.23618147308173,0.18976378,21,MI,Michigan
42.05330817158765,-86.20018988375716,0.19015747,21,MI,Michigan
42.050005498801376,-86.16420176743321,0.18897639,21,MI,Michigan
42.04669236581445,-86.12821713460988,0.18897639,21,MI,Michigan
42.04336877404253,-86.09223599578081,0.18897639,21,MI,Michigan
42.040034724905574,-86.05625836143355,0.18976378,21,MI,Michigan
42.036690219828,-86.02028424204906,0.18858267,21,MI,Michigan
42.033335260238566,-85.9843136481021,0.18700787,21,MI,Michigan
42.02996984757038,-85.94834659006108,0.18543307,21,MI,Michigan
42.026593983260945,-85.91238307838796,0.18582676,21,MI,Michigan
42.02320766875214,-85.87642312353836,0.18543307,21,MI,Michigan
42.01981090549015,-85.84046673596151,0.18582676,21,MI,Michigan
42.01640369492561,-85.80451392610001,0.18464567,21,MI,Michigan
42.01298603851342,-85.76856470439043,0.18385828,21,MI,Michigan
42.00955793771293,-85.73261908126244,0.18425196,21,MI,Michigan
42.00611939398775,-85.69667706713943,0.18503937,21,MI,Michigan
42.00267040880598,-85.66073867243841,0.18622048,21,MI,Michigan
41.99921098363998,-85.62480390756957,0.1874016,21,MI,Michigan
41.99574111996646,-85.5888727829369,0.18818898,21,MI,Michigan
41.9922608192665,-85.55294530893752,0.18779528,21,MI,Michigan
41.988770083025585,-85.51702149596241,0.18779528,21,MI,Michigan
41.985268912733474,-85.48110135439549,0.18779528,21,MI,Michigan
41.98175730988433,-85.44518489461444,0.18779528,21,MI,Michigan
41.97823527597658,-85.40927212699012,0.1874016,21,MI,Michigan
41.9747028125131,-85.37336306188689,0.18700787,21,MI,Michigan
41.971159921001046,-85.33745770966243,0.18661417,21,MI,Michigan
41.96760660295193,-85.30155608066775,0.18582676,21,MI,Michigan
41.96404285988162,-85.2656581852471,0.18700787,21,MI,Michigan
41.96046869331029,-85.2297640337382,0.18700787,21,MI,Michigan
41.956884104762466,-85.19387363647195,0.18700787,21,MI,Michigan
41.953289095767026,-85.15798700377252,0.18622048,21,MI,Michigan
41.94968366785715,-85.12210414595734,0.18661417,21,MI,Michigan
41.94606782257038,-85.08622507333712,0.18661417,21,MI,Michigan
41.942441561448604,-85.05034979621576,0.18622048,21,MI,Michigan
41.93880488603795,-85.01447832489043,0.18661417,21,MI,Michigan
41.935157797888984,-84.9786106696514,0.18622048,21,MI,Michigan
41.93150029855652,-84.94274684078209,0.18582676,21,MI,Michigan
41.92783238959974,-84.90688684855922,0.18543307,21,MI,Michigan
41.92415407258212,-84.87103070325259,0.18543307,21,MI,Michigan
41.92046534907147,-84.83517841512503,0.18464567,21,MI,Michigan
41.916766220639936,-84.79932999443264,0.18385828,21,MI,Michigan
41.91305668886393,-84.7634854514244,0.18346456,21,MI,Michigan
41.90933675532427,-84.72764479634264,0.18228348,21,MI,Michigan
41.905606421606,-84.6918080394226,0.18188976,21,MI,Michigan
41.901865689298496,-84.65597519089249,0.18228348,21,MI,Michigan
41.89811455999546,-84.62014626097374,0.18228348,21,MI,Michigan
41.89435303529495,-84.5843212598806,0.18267716,21,MI,Michigan
41.890581116799204,-84.54850019782043,0.18346456,21,MI,Michigan
41.88679880611492,-84.51268308499357,0.18385828,21,MI,Michigan
41.88300610485298,-84.4768699315934,0.18464567,21,MI,Michigan
41.87920301462864,-84.44106074780598,0.18503937,21,MI,Michigan
41.875389537061416,-84.40525554381054,0.18543307,21,MI,Michigan
41.871565673775166,-84.36945432977933,0.18700787,21,MI,Michigan
41.86773142639796,-84.33365711587709,0.1874016,21,MI,Michigan
41.86388679656225,-84.29786391226196,0.18425196,21,MI,Michigan
41.860031785904795,-84.26207472908453,0.18307087,21,MI,Michigan
41.856166396066556,-84.2262895764884,0.18346456,21,MI,Michigan
41.852290628692856,-84.19050846461016,0.18425196,21,MI,Michigan
41.84840448543329,-84.15473140357898,0.18543307,21,MI,Michigan
41.84450796794172,-84.11895840351701,0.18858267,21,MI,Michigan
41.840601077876315,-84.0831894745391,0.19094488,21,MI,Michigan
41.83668381689955,-84.0474246267529,0.19370079,21,MI,Michigan
41.832756186678104,-84.01166387025887,0.1988189,21,MI,Michigan
41.82881818888304,-83.97590721515019,0.2007874,21,MI,Michigan
41.82486982518963,-83.94015467151274,0.2003937,21,MI,Michigan
41.820911097277424,-83.90440624942511,0.1988189,21,MI,Michigan
41.816942006830295,-83.86866195895868,0.19645669,21,MI,Michigan
41.812962555536345,-83.83292181017754,0.1874016,21,MI,Michigan
41.808972745087964,-83.7971858131383,0.18188976,21,MI,Michigan
41.804972577181786,-83.76145397789026,0.17677164,21,MI,Michigan
41.80096205351877,-83.72572631447542,0.17480315,21,MI,Michigan
41.7969411758041,-83.69000283292843,0.17598425,21,MI,Michigan
41.79290994574722,-83.65428354327656,0.17755906,21,MI,Michigan
41.7888683650619,-83.6185684555395,0.17795275,21,MI,Michigan
41.784816435466055,-83.58285757972976,0.17834647,21,MI,Michigan
41.78075415868197,-83.54715092585229,0.18031496,21,MI,Michigan
41.77668153643614,-83.51144850390449,0.18188976,21,MI,Michigan
41.772598570459344,-83.47575032387658,0.18464567,21,MI,Michigan
42.106085009055896,-86.48388739428293,0.19094488,21,MI,Michigan
42.10286490499595,-86.44785789438987,0.18976378,21,MI,Michigan
42.09963432580896,-86.41183179779665,0.18858267,21,MI,Michigan
42.09639327287621,-86.3758091150587,0.18858267,21,MI,Michigan
42.09314174758351,-86.33978985672525,0.18818898,21,MI,Michigan
42.089879751320886,-86.30377403333927,0.18779528,21,MI,Michigan
42.08660728548287,-86.2677616554376,0.18779528,21,MI,Michigan
42.083324351468335,-86.23175273355082,0.19015747,21,MI,Michigan
42.08003095068056,-86.1957472782031,0.18897639,21,MI,Michigan
42.07672708452715,-86.15974529991257,0.18858267,21,MI,Michigan
42.073412754420175,-86.12374680919095,0.18818898,21,MI,Michigan
42.07008796177601,-86.08775181654374,0.18818898,21,MI,Michigan
42.0667527080154,-86.05176033247,0.18976378,21,MI,Michigan
42.06340699456356,-86.01577236746249,0.18897639,21,MI,Michigan
42.06005082284995,-85.97978793200764,0.18700787,21,MI,Michigan
